time,flux,flux_err,flux_err_local
2459307.2546883207,,,
2459307.256077201,,,
2459307.2588549624,,,
2459307.2602438433,,,
2459307.282465934,,,
2459307.2838548142,,,
2459307.285243695,,,
2459307.2866325756,,,
2459307.2880214565,,,
2459307.289410337,,,
2459307.2907992178,,,
2459307.292188098,,,
2459307.293576979,,,
2459307.2949658595,,,
2459307.2963547404,,,
2459307.297743621,,,
2459307.2991325017,,,
2459307.300521382,,,
2459307.301910263,,,
2459307.3032991434,,,
2459307.3046880243,,,
2459307.3060769048,,,
2459307.3074657856,,,
2459307.308854666,,,
2459307.310243547,,,
2459307.3116324274,,,
2459307.3130213083,,,
2459307.3144101887,,,
2459307.3157990696,,,
2459307.3171879505,,,
2459307.318576831,,,
2459307.319965712,,,
2459307.321354592,,,
2459307.3227434726,,,
2459307.3241323535,,,
2459307.3255212344,,,
2459307.326910115,,,
2459307.3282989957,,,
2459307.329687876,,,
2459307.331076757,,,
2459307.3324656375,,,
2459307.3338545184,,,
2459307.335243399,,,
2459307.3366322797,,,
2459307.33802116,,,
2459307.339410041,,,
2459307.3407989214,,,
2459307.3421878023,,,
2459307.3435766827,,,
2459307.3449655636,,,
2459307.346354444,,,
2459307.347743325,,,
2459307.349132206,,,
2459307.3505210862,,,
2459307.3519099667,,,
2459307.3532988476,,,
2459307.3546877285,,,
2459307.356076609,,,
2459307.35746549,,,
2459307.35885437,,,
2459307.360243251,,,
2459307.3616321315,,,
2459307.3630210124,,,
2459307.364409893,,,
2459307.3657987737,,,
2459307.367187654,,,
2459307.368576535,,,
2459307.3699654154,,,
2459307.3713542963,,,
2459307.3727431768,,,
2459307.3741320577,,,
2459307.375520938,,,
2459307.376909819,,,
2459307.3782986994,,,
2459307.3796875803,,,
2459307.381076461,,,
2459307.3824653416,,,
2459307.383854222,,,
2459307.385243103,,,
2459307.3866319833,,,
2459307.388020864,,,
2459307.389409745,,,
2459307.3907986255,,,
2459307.3921875064,,,
2459307.393576387,,,
2459307.3949652677,,,
2459307.396354148,,,
2459307.3977430286,,,
2459307.3991319095,,,
2459307.4005207904,,,
2459307.401909671,,,
2459307.4032985517,,,
2459307.404687432,,,
2459307.406076313,,,
2459307.4074651934,,,
2459307.408854074,,,
2459307.4102429547,,,
2459307.4116318356,,,
2459307.413020716,,,
2459307.414409597,,,
2459307.4157984774,,,
2459307.4171873583,,,
2459307.4185762387,,,
2459307.4199651196,,,
2459307.421354,,,
2459307.4227428804,,,
2459307.4241317613,,,
2459307.4255206417,,,
2459307.4269095226,,,
2459307.428298403,,,
2459307.429687284,,,
2459307.4310761644,,,
2459307.4324650452,,,
2459307.433853926,,,
2459307.4352428066,,,
2459307.436631687,,,
2459307.438020568,,,
2459307.4394094483,,,
2459307.440798329,,,
2459307.4421872096,,,
2459307.4435760905,,,
2459307.444964971,,,
2459307.446353852,,,
2459307.4477427322,,,
2459307.449131613,,,
2459307.4505204936,,,
2459307.4519093744,,,
2459307.453298255,,,
2459307.4546871353,,,
2459307.456076016,,,
2459307.4574648966,,,
2459307.4588537775,,,
2459307.460242658,,,
2459307.461631539,,,
2459307.4630204192,,,
2459307.4644093,,,
2459307.4657981806,,,
2459307.4671870614,,,
2459307.468575942,,,
2459307.4699648228,,,
2459307.471353703,,,
2459307.4727425836,,,
2459307.4741314645,,,
2459307.475520345,,,
2459307.476909226,,,
2459307.478298106,,,
2459307.4796869867,,,
2459307.4810758675,,,
2459307.482464748,,,
2459307.483853629,,,
2459307.4852425093,,,
2459307.48663139,,,
2459307.4880202706,,,
2459307.489409151,,,
2459307.490798032,,,
2459307.4921869123,,,
2459307.493575793,,,
2459307.4949646736,,,
2459307.4963535545,,,
2459307.497742435,,,
2459307.4991313154,,,
2459307.5005201963,,,
2459307.5019090767,,,
2459307.5032979576,,,
2459307.504686838,,,
2459307.5060757184,,,
2459307.5074645993,,,
2459307.5088534798,,,
2459307.5102423606,,,
2459307.511631241,,,
2459307.5130201215,,,
2459307.5144090024,,,
2459307.515797883,,,
2459307.5171867637,,,
2459307.518575644,,,
2459307.5199645245,,,
2459307.5213534054,,,
2459307.522742286,,,
2459307.5241311663,,,
2459307.525520047,,,
2459307.5269089276,,,
2459307.5282978085,,,
2459307.529686689,,,
2459307.5310755693,,,
2459307.53246445,,,
2459307.5338533306,,,
