time,flux,flux_err,flux_err_local
2460933.6596235996,,,
2460933.6610124875,,,
2460933.6624013754,,,
2460933.6637902637,,,
2460933.6651791516,,,
2460933.6665680395,,,
2460933.667956928,,,
2460933.6693458157,,,
2460933.670734704,,,
2460933.672123592,,,
2460933.67351248,,,
2460933.674901368,,,
2460933.676290256,,,
2460933.6776791443,,,
2460933.679068032,,,
2460933.6804569205,,,
2460933.6818458084,,,
2460933.6832346967,,,
2460933.6846235846,,,
2460933.686012473,,,
2460933.6874013613,,,
2460933.688790249,,,
2460933.6901791375,,,
2460933.691568026,,,
2460933.6929569137,,,
2460933.694345802,,,
2460933.69573469,,,
2460933.6971235783,,,
2460933.6985124666,,,
2460933.6999013545,,,
2460933.701290243,,,
2460933.702679131,,,
2460933.7040680195,,,
2460933.705456908,,,
2460933.7068457957,,,
2460933.708234684,,,
2460933.7096235724,,,
2460933.7110124608,,,
2460933.712401349,,,
2460933.713790237,,,
2460933.7151791253,,,
2460933.7165680137,,,
2460933.717956902,,,
2460933.7193457903,,,
2460933.7207346787,,,
2460933.722123567,,,
2460933.7235124554,,,
2460933.7249013437,,,
2460933.726290232,,,
2460933.7276791204,,,
2460933.7290680087,,,
2460933.730456897,,,
2460933.7318457854,,,
2460933.7332346737,,,
2460933.734623562,,,
2460933.7360124504,,,
2460933.7374013388,,,
2460933.738790227,,,
2460933.7401791154,,,
2460933.741568004,,,
2460933.742956892,,,
2460933.744345781,,,
2460933.7457346693,,,
2460933.7471235576,,,
2460933.748512446,,,
2460933.7499013343,,,
2460933.7512902226,,,
2460933.7526791114,,,
2460933.754068,,,
2460933.755456888,,,
2460933.756845777,,,
2460933.7582346653,,,
2460933.7596235536,,,
2460933.761012442,,,
2460933.7624013308,,,
2460933.763790219,,,
2460933.7651791074,,,
2460933.7665679962,,,
2460933.7679568846,,,
2460933.7693457734,,,
2460933.7707346617,,,
2460933.7721235505,,,
2460933.773512439,,,
2460933.774901327,,,
2460933.776290216,,,
2460933.7776791044,,,
2460933.779067993,,,
2460933.7804568815,,,
2460933.7818457703,,,
2460933.7832346587,,,
2460933.7846235475,,,
2460933.7860124363,,,
2460933.7874013246,,,
2460933.7887902134,,,
2460933.790179102,,,
2460933.7915679906,,,
2460933.7929568794,,,
2460933.7943457677,,,
2460933.7957346565,,,
2460933.7971235453,,,
2460933.798512434,,,
2460933.7999013225,,,
2460933.8012902113,,,
2460933.8026791,,,
2460933.804067989,,,
2460933.805456877,,,
2460933.806845766,,,
2460933.808234655,,,
2460933.8096235436,,,
2460933.8110124324,,,
2460933.812401321,,,
2460933.8137902096,,,
2460933.8151790984,,,
2460933.816567987,,,
2460933.817956876,,,
2460933.819345765,,,
2460933.8207346536,,,
2460933.8221235424,,,
2460933.8235124312,,,
2460933.82490132,,,
2460933.826290209,,,
2460933.8276790977,,,
2460933.8290679865,,,
2460933.8304568753,,,
2460933.831845764,,,
2460933.833234653,,,
2460933.8346235417,,,
2460933.8360124305,,,
2460933.8374013198,,,
2460933.8387902086,,,
2460933.8401790974,,,
2460933.841567986,,,
2460933.842956875,,,
2460933.844345764,,,
2460933.845734653,,,
2460933.847123542,,,
2460933.8485124307,,,
2460933.8499013195,,,
2460933.8512902088,,,
2460933.8526790976,,,
2460933.8540679864,,,
2460933.8554568756,,,
2460933.8568457644,,,
2460933.8582346532,,,
2460933.8596235425,,,
2460933.8610124313,,,
2460933.86240132,,,
2460933.8637902094,,,
2460933.865179098,,,
2460933.8665679875,,,
2460933.8679568763,,,
2460933.869345765,,,
2460933.8707346544,,,
2460933.8721235436,,,
2460933.8735124324,,,
2460933.8749013217,,,
2460933.8762902105,,,
2460933.8776791,,,
2460933.8790679886,,,
2460933.880456878,,,
2460933.8818457667,,,
2460933.883234656,,,
2460933.884623545,,,
2460933.886012434,,,
2460933.8874013233,,,
2460933.8887902126,,,
2460933.890179102,,,
2460933.8915679906,,,
2460933.89295688,,,
2460933.894345769,,,
2460933.895734658,,,
2460933.8971235473,,,
2460933.8985124365,,,
2460933.899901326,,,
2460933.9012902146,,,
2460933.902679104,,,
2460933.904067993,,,
2460933.9054568824,,,
2460933.9068457717,,,
2460933.908234661,,,
2460933.9096235503,,,
2460933.9110124395,,,
2460933.912401329,,,
2460933.913790218,,,
2460933.9151791073,,,
2460933.9165679966,,,
2460933.917956886,,,
2460933.919345775,,,
2460933.9207346644,,,
2460933.9221235537,,,
2460933.923512443,,,
2460933.9249013322,,,
2460933.9262902215,,,
2460933.927679111,,,
2460933.929068,,,
2460933.9304568893,,,
2460933.9318457786,,,
2460933.9332346683,,,
2460933.9346235576,,,
2460933.936012447,,,
2460933.937401336,,,
2460933.938790226,,,
2460933.940179115,,,
2460933.9415680044,,,
2460933.9429568937,,,
2460933.9443457834,,,
2460933.9457346727,,,
2460933.947123562,,,
2460933.9485124517,,,
2460933.949901341,,,
2460933.9512902303,,,
2460933.95267912,,,
2460933.9540680093,,,
2460933.955456899,,,
2460933.9568457883,,,
2460933.9582346776,,,
2460933.9596235673,,,
2460933.9610124566,,,
2460933.9624013463,,,
2460933.9637902356,,,
2460933.9651791253,,,
2460933.9665680146,,,
2460933.9679569043,,,
2460933.9693457936,,,
2460933.9707346833,,,
2460933.972123573,,,
2460933.9735124623,,,
2460933.974901352,,,
2460933.976290242,,,
2460933.977679131,,,
2460933.979068021,,,
2460933.9804569106,,,
2460933.9818458,,,
2460933.9832346896,,,
2460933.9846235793,,,
2460933.986012469,,,
2460933.987401359,,,
2460933.988790248,,,
2460933.990179138,,,
2460933.9915680275,,,
2460933.9929569173,,,
2460933.994345807,,,
2460933.9957346963,,,
2460933.997123586,,,
2460933.9985124758,,,
2460933.9999013655,,,
2460934.001290255,,,
2460934.002679145,,,
2460934.0040680347,,,
2460934.0054569244,,,
2460934.006845814,,,
2460934.008234704,,,
2460934.0096235937,,,
2460934.0110124834,,,
2460934.012401373,,,
2460934.013790263,,,
2460934.0151791526,,,
2460934.0165680423,,,
2460934.017956932,,,
2460934.019345822,,,
2460934.020734712,,,
2460934.0221236018,,,
2460934.0235124915,,,
2460934.024901381,,,
2460934.026290271,,,
2460934.027679161,,,
2460934.029068051,,,
2460934.0304569406,,,
2460934.0318458304,,,
2460934.0332347206,,,
2460934.0346236103,,,
2460934.0360125,,,
2460934.0374013903,,,
2460934.03879028,,,
2460934.0401791697,,,
2460934.04156806,,,
2460934.0429569497,,,
2460934.0443458394,,,
2460934.0457347296,,,
2460934.0471236194,,,
2460934.0485125096,,,
2460934.0499013993,,,
2460934.0512902895,,,
2460934.0526791792,,,
2460934.0540680694,,,
2460934.055456959,,,
2460934.0568458494,,,
2460934.058234739,,,
2460934.0596236293,,,
2460934.061012519,,,
2460934.0624014093,,,
2460934.0637902995,,,
2460934.065179189,,,
2460934.0665680794,,,
2460934.0679569696,,,
2460934.0693458593,,,
2460934.0707347495,,,
2460934.0721236398,,,
2460934.07351253,,,
2460934.0749014197,,,
2460934.07629031,,,
2460934.0776792,,,
2460934.0790680903,,,
2460934.08045698,,,
2460934.0818458702,,,
2460934.0832347604,,,
2460934.0846236506,,,
2460934.086012541,,,
2460934.087401431,,,
2460934.0887903213,,,
2460934.090179211,,,
2460934.091568101,,,
2460934.0929569914,,,
2460934.0943458816,,,
2460934.095734772,,,
2460934.097123662,,,
2460934.098512552,,,
2460934.0999014424,,,
2460934.1012903326,,,
2460934.102679223,,,
2460934.104068113,,,
2460934.105457003,,,
2460934.106845894,,,
2460934.108234784,,,
2460934.1096236743,,,
2460934.1110125645,,,
2460934.1124014547,,,
2460934.113790345,,,
2460934.115179235,,,
2460934.1165681253,,,
2460934.117957016,,,
2460934.119345906,,,
2460934.1207347964,,,
2460934.122123687,,,
2460934.1235125773,,,
2460934.1249014675,,,
2460934.1262903577,,,
2460934.1276792483,,,
2460934.1290681385,,,
2460934.1304570287,,,
2460934.1318459194,,,
